CompanyID,CompanyName,Sector,Location,Year,CO2,CH4,N2O,Electricity,FossilFuels,Renewables,Year,RecycledWaste,LandfillWaste,CompostedWaste
81,Williams and Sons,IT,East David,2017,307.53,16.86,24.83,7243.81,4490.75,941.49,2017,314.98,783.45,168.62
81,Williams and Sons,IT,East David,2017,307.53,16.86,24.83,7243.81,4490.75,941.49,2018,560.86,471.82,258.85
81,Williams and Sons,IT,East David,2017,307.53,16.86,24.83,7243.81,4490.75,941.49,2019,192.27,766.8,172.57
81,Williams and Sons,IT,East David,2017,307.53,16.86,24.83,7243.81,4490.75,941.49,2020,110.11,281.2,70.02
81,Williams and Sons,IT,East David,2017,307.53,16.86,24.83,9888.46,4946.48,1954.23,2015,122.62,898.02,53.81
81,Williams and Sons,IT,East David,2017,307.53,16.86,24.83,9888.46,4946.48,1954.23,2016,452.42,368.79,230.15
81,Williams and Sons,IT,East David,2017,307.53,16.86,24.83,9888.46,4946.48,1954.23,2017,314.98,783.45,168.62
81,Williams and Sons,IT,East David,2017,307.53,16.86,24.83,9888.46,4946.48,1954.23,2018,560.86,471.82,258.85
81,Williams and Sons,IT,East David,2017,307.53,16.86,24.83,9888.46,4946.48,1954.23,2019,192.27,766.8,172.57
81,Williams and Sons,IT,East David,2017,307.53,16.86,24.83,9888.46,4946.48,1954.23,2020,110.11,281.2,70.02
81,Williams and Sons,IT,East David,2017,307.53,16.86,24.83,2477.44,4507.48,2263.45,2015,122.62,898.02,53.81
81,Williams and Sons,IT,East David,2017,307.53,16.86,24.83,2477.44,4507.48,2263.45,2016,452.42,368.79,230.15
81,Williams and Sons,IT,East David,2017,307.53,16.86,24.83,2477.44,4507.48,2263.45,2017,314.98,783.45,168.62
81,Williams and Sons,IT,East David,2017,307.53,16.86,24.83,2477.44,4507.48,2263.45,2018,560.86,471.82,258.85
81,Williams and Sons,IT,East David,2017,307.53,16.86,24.83,2477.44,4507.48,2263.45,2019,192.27,766.8,172.57
81,Williams and Sons,IT,East David,2017,307.53,16.86,24.83,2477.44,4507.48,2263.45,2020,110.11,281.2,70.02
81,Williams and Sons,IT,East David,2017,307.53,16.86,24.83,1420.34,2587.88,2918.13,2015,122.62,898.02,53.81
81,Williams and Sons,IT,East David,2017,307.53,16.86,24.83,1420.34,2587.88,2918.13,2016,452.42,368.79,230.15
81,Williams and Sons,IT,East David,2017,307.53,16.86,24.83,1420.34,2587.88,2918.13,2017,314.98,783.45,168.62
81,Williams and Sons,IT,East David,2017,307.53,16.86,24.83,1420.34,2587.88,2918.13,2018,560.86,471.82,258.85
81,Williams and Sons,IT,East David,2017,307.53,16.86,24.83,1420.34,2587.88,2918.13,2019,192.27,766.8,172.57
81,Williams and Sons,IT,East David,2017,307.53,16.86,24.83,1420.34,2587.88,2918.13,2020,110.11,281.2,70.02
81,Williams and Sons,IT,East David,2017,307.53,16.86,24.83,8972.06,1966.88,2743.65,2015,122.62,898.02,53.81
81,Williams and Sons,IT,East David,2017,307.53,16.86,24.83,8972.06,1966.88,2743.65,2016,452.42,368.79,230.15
81,Williams and Sons,IT,East David,2017,307.53,16.86,24.83,8972.06,1966.88,2743.65,2017,314.98,783.45,168.62
81,Williams and Sons,IT,East David,2017,307.53,16.86,24.83,8972.06,1966.88,2743.65,2018,560.86,471.82,258.85
81,Williams and Sons,IT,East David,2017,307.53,16.86,24.83,8972.06,1966.88,2743.65,2019,192.27,766.8,172.57
81,Williams and Sons,IT,East David,2017,307.53,16.86,24.83,8972.06,1966.88,2743.65,2020,110.11,281.2,70.02
81,Williams and Sons,IT,East David,2017,307.53,16.86,24.83,7233.33,699.49,2944.62,2015,122.62,898.02,53.81
81,Williams and Sons,IT,East David,2017,307.53,16.86,24.83,7233.33,699.49,2944.62,2016,452.42,368.79,230.15
81,Williams and Sons,IT,East David,2017,307.53,16.86,24.83,7233.33,699.49,2944.62,2017,314.98,783.45,168.62
81,Williams and Sons,IT,East David,2017,307.53,16.86,24.83,7233.33,699.49,2944.62,2018,560.86,471.82,258.85
81,Williams and Sons,IT,East David,2017,307.53,16.86,24.83,7233.33,699.49,2944.62,2019,192.27,766.8,172.57
81,Williams and Sons,IT,East David,2017,307.53,16.86,24.83,7233.33,699.49,2944.62,2020,110.11,281.2,70.02
81,Williams and Sons,IT,East David,2018,414.58,14.45,17.59,7243.81,4490.75,941.49,2015,122.62,898.02,53.81
81,Williams and Sons,IT,East David,2018,414.58,14.45,17.59,7243.81,4490.75,941.49,2016,452.42,368.79,230.15
81,Williams and Sons,IT,East David,2018,414.58,14.45,17.59,7243.81,4490.75,941.49,2017,314.98,783.45,168.62
81,Williams and Sons,IT,East David,2018,414.58,14.45,17.59,7243.81,4490.75,941.49,2018,560.86,471.82,258.85
81,Williams and Sons,IT,East David,2018,414.58,14.45,17.59,7243.81,4490.75,941.49,2019,192.27,766.8,172.57
81,Williams and Sons,IT,East David,2018,414.58,14.45,17.59,7243.81,4490.75,941.49,2020,110.11,281.2,70.02
81,Williams and Sons,IT,East David,2018,414.58,14.45,17.59,9888.46,4946.48,1954.23,2015,122.62,898.02,53.81
81,Williams and Sons,IT,East David,2018,414.58,14.45,17.59,9888.46,4946.48,1954.23,2016,452.42,368.79,230.15
81,Williams and Sons,IT,East David,2018,414.58,14.45,17.59,9888.46,4946.48,1954.23,2017,314.98,783.45,168.62
81,Williams and Sons,IT,East David,2018,414.58,14.45,17.59,9888.46,4946.48,1954.23,2018,560.86,471.82,258.85
81,Williams and Sons,IT,East David,2018,414.58,14.45,17.59,9888.46,4946.48,1954.23,2019,192.27,766.8,172.57
81,Williams and Sons,IT,East David,2018,414.58,14.45,17.59,9888.46,4946.48,1954.23,2020,110.11,281.2,70.02
81,Williams and Sons,IT,East David,2018,414.58,14.45,17.59,2477.44,4507.48,2263.45,2015,122.62,898.02,53.81
81,Williams and Sons,IT,East David,2018,414.58,14.45,17.59,2477.44,4507.48,2263.45,2016,452.42,368.79,230.15
81,Williams and Sons,IT,East David,2018,414.58,14.45,17.59,2477.44,4507.48,2263.45,2017,314.98,783.45,168.62
81,Williams and Sons,IT,East David,2018,414.58,14.45,17.59,2477.44,4507.48,2263.45,2018,560.86,471.82,258.85
81,Williams and Sons,IT,East David,2018,414.58,14.45,17.59,2477.44,4507.48,2263.45,2019,192.27,766.8,172.57
81,Williams and Sons,IT,East David,2018,414.58,14.45,17.59,2477.44,4507.48,2263.45,2020,110.11,281.2,70.02
81,Williams and Sons,IT,East David,2018,414.58,14.45,17.59,1420.34,2587.88,2918.13,2015,122.62,898.02,53.81
81,Williams and Sons,IT,East David,2018,414.58,14.45,17.59,1420.34,2587.88,2918.13,2016,452.42,368.79,230.15
81,Williams and Sons,IT,East David,2018,414.58,14.45,17.59,1420.34,2587.88,2918.13,2017,314.98,783.45,168.62
81,Williams and Sons,IT,East David,2018,414.58,14.45,17.59,1420.34,2587.88,2918.13,2018,560.86,471.82,258.85
81,Williams and Sons,IT,East David,2018,414.58,14.45,17.59,1420.34,2587.88,2918.13,2019,192.27,766.8,172.57
81,Williams and Sons,IT,East David,2018,414.58,14.45,17.59,1420.34,2587.88,2918.13,2020,110.11,281.2,70.02
81,Williams and Sons,IT,East David,2018,414.58,14.45,17.59,8972.06,1966.88,2743.65,2015,122.62,898.02,53.81
81,Williams and Sons,IT,East David,2018,414.58,14.45,17.59,8972.06,1966.88,2743.65,2016,452.42,368.79,230.15
81,Williams and Sons,IT,East David,2018,414.58,14.45,17.59,8972.06,1966.88,2743.65,2017,314.98,783.45,168.62
81,Williams and Sons,IT,East David,2018,414.58,14.45,17.59,8972.06,1966.88,2743.65,2018,560.86,471.82,258.85
81,Williams and Sons,IT,East David,2018,414.58,14.45,17.59,8972.06,1966.88,2743.65,2019,192.27,766.8,172.57
81,Williams and Sons,IT,East David,2018,414.58,14.45,17.59,8972.06,1966.88,2743.65,2020,110.11,281.2,70.02
81,Williams and Sons,IT,East David,2018,414.58,14.45,17.59,7233.33,699.49,2944.62,2015,122.62,898.02,53.81
81,Williams and Sons,IT,East David,2018,414.58,14.45,17.59,7233.33,699.49,2944.62,2016,452.42,368.79,230.15
81,Williams and Sons,IT,East David,2018,414.58,14.45,17.59,7233.33,699.49,2944.62,2017,314.98,783.45,168.62
81,Williams and Sons,IT,East David,2018,414.58,14.45,17.59,7233.33,699.49,2944.62,2018,560.86,471.82,258.85
81,Williams and Sons,IT,East David,2018,414.58,14.45,17.59,7233.33,699.49,2944.62,2019,192.27,766.8,172.57
81,Williams and Sons,IT,East David,2018,414.58,14.45,17.59,7233.33,699.49,2944.62,2020,110.11,281.2,70.02
81,Williams and Sons,IT,East David,2019,261.5,36.89,14.69,7243.81,4490.75,941.49,2015,122.62,898.02,53.81
81,Williams and Sons,IT,East David,2019,261.5,36.89,14.69,7243.81,4490.75,941.49,2016,452.42,368.79,230.15
81,Williams and Sons,IT,East David,2019,261.5,36.89,14.69,7243.81,4490.75,941.49,2017,314.98,783.45,168.62
81,Williams and Sons,IT,East David,2019,261.5,36.89,14.69,7243.81,4490.75,941.49,2018,560.86,471.82,258.85
81,Williams and Sons,IT,East David,2019,261.5,36.89,14.69,7243.81,4490.75,941.49,2019,192.27,766.8,172.57
81,Williams and Sons,IT,East David,2019,261.5,36.89,14.69,7243.81,4490.75,941.49,2020,110.11,281.2,70.02
81,Williams and Sons,IT,East David,2019,261.5,36.89,14.69,9888.46,4946.48,1954.23,2015,122.62,898.02,53.81
81,Williams and Sons,IT,East David,2019,261.5,36.89,14.69,9888.46,4946.48,1954.23,2016,452.42,368.79,230.15
81,Williams and Sons,IT,East David,2019,261.5,36.89,14.69,9888.46,4946.48,1954.23,2017,314.98,783.45,168.62
81,Williams and Sons,IT,East David,2019,261.5,36.89,14.69,9888.46,4946.48,1954.23,2018,560.86,471.82,258.85
81,Williams and Sons,IT,East David,2019,261.5,36.89,14.69,9888.46,4946.48,1954.23,2019,192.27,766.8,172.57
81,Williams and Sons,IT,East David,2019,261.5,36.89,14.69,9888.46,4946.48,1954.23,2020,110.11,281.2,70.02
81,Williams and Sons,IT,East David,2019,261.5,36.89,14.69,2477.44,4507.48,2263.45,2015,122.62,898.02,53.81
81,Williams and Sons,IT,East David,2019,261.5,36.89,14.69,2477.44,4507.48,2263.45,2016,452.42,368.79,230.15
81,Williams and Sons,IT,East David,2019,261.5,36.89,14.69,2477.44,4507.48,2263.45,2017,314.98,783.45,168.62
81,Williams and Sons,IT,East David,2019,261.5,36.89,14.69,2477.44,4507.48,2263.45,2018,560.86,471.82,258.85
81,Williams and Sons,IT,East David,2019,261.5,36.89,14.69,2477.44,4507.48,2263.45,2019,192.27,766.8,172.57
81,Williams and Sons,IT,East David,2019,261.5,36.89,14.69,2477.44,4507.48,2263.45,2020,110.11,281.2,70.02
81,Williams and Sons,IT,East David,2019,261.5,36.89,14.69,1420.34,2587.88,2918.13,2015,122.62,898.02,53.81
81,Williams and Sons,IT,East David,2019,261.5,36.89,14.69,1420.34,2587.88,2918.13,2016,452.42,368.79,230.15
81,Williams and Sons,IT,East David,2019,261.5,36.89,14.69,1420.34,2587.88,2918.13,2017,314.98,783.45,168.62
81,Williams and Sons,IT,East David,2019,261.5,36.89,14.69,1420.34,2587.88,2918.13,2018,560.86,471.82,258.85
81,Williams and Sons,IT,East David,2019,261.5,36.89,14.69,1420.34,2587.88,2918.13,2019,192.27,766.8,172.57
81,Williams and Sons,IT,East David,2019,261.5,36.89,14.69,1420.34,2587.88,2918.13,2020,110.11,281.2,70.02
81,Williams and Sons,IT,East David,2019,261.5,36.89,14.69,8972.06,1966.88,2743.65,2015,122.62,898.02,53.81
81,Williams and Sons,IT,East David,2019,261.5,36.89,14.69,8972.06,1966.88,2743.65,2016,452.42,368.79,230.15
81,Williams and Sons,IT,East David,2019,261.5,36.89,14.69,8972.06,1966.88,2743.65,2017,314.98,783.45,168.62
81,Williams and Sons,IT,East David,2019,261.5,36.89,14.69,8972.06,1966.88,2743.65,2018,560.86,471.82,258.85
81,Williams and Sons,IT,East David,2019,261.5,36.89,14.69,8972.06,1966.88,2743.65,2019,192.27,766.8,172.57
81,Williams and Sons,IT,East David,2019,261.5,36.89,14.69,8972.06,1966.88,2743.65,2020,110.11,281.2,70.02
81,Williams and Sons,IT,East David,2019,261.5,36.89,14.69,7233.33,699.49,2944.62,2015,122.62,898.02,53.81
81,Williams and Sons,IT,East David,2019,261.5,36.89,14.69,7233.33,699.49,2944.62,2016,452.42,368.79,230.15
81,Williams and Sons,IT,East David,2019,261.5,36.89,14.69,7233.33,699.49,2944.62,2017,314.98,783.45,168.62
81,Williams and Sons,IT,East David,2019,261.5,36.89,14.69,7233.33,699.49,2944.62,2018,560.86,471.82,258.85
81,Williams and Sons,IT,East David,2019,261.5,36.89,14.69,7233.33,699.49,2944.62,2019,192.27,766.8,172.57
81,Williams and Sons,IT,East David,2019,261.5,36.89,14.69,7233.33,699.49,2944.62,2020,110.11,281.2,70.02
81,Williams and Sons,IT,East David,2020,227.22,22.76,24.76,7243.81,4490.75,941.49,2015,122.62,898.02,53.81
81,Williams and Sons,IT,East David,2020,227.22,22.76,24.76,7243.81,4490.75,941.49,2016,452.42,368.79,230.15
81,Williams and Sons,IT,East David,2020,227.22,22.76,24.76,7243.81,4490.75,941.49,2017,314.98,783.45,168.62
81,Williams and Sons,IT,East David,2020,227.22,22.76,24.76,7243.81,4490.75,941.49,2018,560.86,471.82,258.85
81,Williams and Sons,IT,East David,2020,227.22,22.76,24.76,7243.81,4490.75,941.49,2019,192.27,766.8,172.57
81,Williams and Sons,IT,East David,2020,227.22,22.76,24.76,7243.81,4490.75,941.49,2020,110.11,281.2,70.02
81,Williams and Sons,IT,East David,2020,227.22,22.76,24.76,9888.46,4946.48,1954.23,2015,122.62,898.02,53.81
81,Williams and Sons,IT,East David,2020,227.22,22.76,24.76,9888.46,4946.48,1954.23,2016,452.42,368.79,230.15
81,Williams and Sons,IT,East David,2020,227.22,22.76,24.76,9888.46,4946.48,1954.23,2017,314.98,783.45,168.62
81,Williams and Sons,IT,East David,2020,227.22,22.76,24.76,9888.46,4946.48,1954.23,2018,560.86,471.82,258.85
81,Williams and Sons,IT,East David,2020,227.22,22.76,24.76,9888.46,4946.48,1954.23,2019,192.27,766.8,172.57
81,Williams and Sons,IT,East David,2020,227.22,22.76,24.76,9888.46,4946.48,1954.23,2020,110.11,281.2,70.02
81,Williams and Sons,IT,East David,2020,227.22,22.76,24.76,2477.44,4507.48,2263.45,2015,122.62,898.02,53.81
81,Williams and Sons,IT,East David,2020,227.22,22.76,24.76,2477.44,4507.48,2263.45,2016,452.42,368.79,230.15
81,Williams and Sons,IT,East David,2020,227.22,22.76,24.76,2477.44,4507.48,2263.45,2017,314.98,783.45,168.62
81,Williams and Sons,IT,East David,2020,227.22,22.76,24.76,2477.44,4507.48,2263.45,2018,560.86,471.82,258.85
81,Williams and Sons,IT,East David,2020,227.22,22.76,24.76,2477.44,4507.48,2263.45,2019,192.27,766.8,172.57
81,Williams and Sons,IT,East David,2020,227.22,22.76,24.76,2477.44,4507.48,2263.45,2020,110.11,281.2,70.02
81,Williams and Sons,IT,East David,2020,227.22,22.76,24.76,1420.34,2587.88,2918.13,2015,122.62,898.02,53.81
81,Williams and Sons,IT,East David,2020,227.22,22.76,24.76,1420.34,2587.88,2918.13,2016,452.42,368.79,230.15
81,Williams and Sons,IT,East David,2020,227.22,22.76,24.76,1420.34,2587.88,2918.13,2017,314.98,783.45,168.62
81,Williams and Sons,IT,East David,2020,227.22,22.76,24.76,1420.34,2587.88,2918.13,2018,560.86,471.82,258.85
81,Williams and Sons,IT,East David,2020,227.22,22.76,24.76,1420.34,2587.88,2918.13,2019,192.27,766.8,172.57
81,Williams and Sons,IT,East David,2020,227.22,22.76,24.76,1420.34,2587.88,2918.13,2020,110.11,281.2,70.02
81,Williams and Sons,IT,East David,2020,227.22,22.76,24.76,8972.06,1966.88,2743.65,2015,122.62,898.02,53.81
81,Williams and Sons,IT,East David,2020,227.22,22.76,24.76,8972.06,1966.88,2743.65,2016,452.42,368.79,230.15
81,Williams and Sons,IT,East David,2020,227.22,22.76,24.76,8972.06,1966.88,2743.65,2017,314.98,783.45,168.62
81,Williams and Sons,IT,East David,2020,227.22,22.76,24.76,8972.06,1966.88,2743.65,2018,560.86,471.82,258.85
81,Williams and Sons,IT,East David,2020,227.22,22.76,24.76,8972.06,1966.88,2743.65,2019,192.27,766.8,172.57
81,Williams and Sons,IT,East David,2020,227.22,22.76,24.76,8972.06,1966.88,2743.65,2020,110.11,281.2,70.02
81,Williams and Sons,IT,East David,2020,227.22,22.76,24.76,7233.33,699.49,2944.62,2015,122.62,898.02,53.81
81,Williams and Sons,IT,East David,2020,227.22,22.76,24.76,7233.33,699.49,2944.62,2016,452.42,368.79,230.15
81,Williams and Sons,IT,East David,2020,227.22,22.76,24.76,7233.33,699.49,2944.62,2017,314.98,783.45,168.62
81,Williams and Sons,IT,East David,2020,227.22,22.76,24.76,7233.33,699.49,2944.62,2018,560.86,471.82,258.85
81,Williams and Sons,IT,East David,2020,227.22,22.76,24.76,7233.33,699.49,2944.62,2019,192.27,766.8,172.57
81,Williams and Sons,IT,East David,2020,227.22,22.76,24.76,7233.33,699.49,2944.62,2020,110.11,281.2,70.02
82,Reed and Sons,IT,Tannerstad,2015,264.66,17.47,23.09,5671.41,2757.19,1452.18,2015,799.19,737.6,195.63
82,Reed and Sons,IT,Tannerstad,2015,264.66,17.47,23.09,5671.41,2757.19,1452.18,2016,687.74,401.67,266.08
82,Reed and Sons,IT,Tannerstad,2015,264.66,17.47,23.09,5671.41,2757.19,1452.18,2017,345.84,763.99,263.3
82,Reed and Sons,IT,Tannerstad,2015,264.66,17.47,23.09,5671.41,2757.19,1452.18,2018,173.83,230.89,196.45
82,Reed and Sons,IT,Tannerstad,2015,264.66,17.47,23.09,5671.41,2757.19,1452.18,2019,530.2,848.33,95.83
82,Reed and Sons,IT,Tannerstad,2015,264.66,17.47,23.09,5671.41,2757.19,1452.18,2020,685.96,783.74,54.17
82,Reed and Sons,IT,Tannerstad,2015,264.66,17.47,23.09,4664.18,4438.0,1845.99,2015,799.19,737.6,195.63
82,Reed and Sons,IT,Tannerstad,2015,264.66,17.47,23.09,4664.18,4438.0,1845.99,2016,687.74,401.67,266.08
82,Reed and Sons,IT,Tannerstad,2015,264.66,17.47,23.09,4664.18,4438.0,1845.99,2017,345.84,763.99,263.3
82,Reed and Sons,IT,Tannerstad,2015,264.66,17.47,23.09,4664.18,4438.0,1845.99,2018,173.83,230.89,196.45
82,Reed and Sons,IT,Tannerstad,2015,264.66,17.47,23.09,4664.18,4438.0,1845.99,2019,530.2,848.33,95.83
82,Reed and Sons,IT,Tannerstad,2015,264.66,17.47,23.09,4664.18,4438.0,1845.99,2020,685.96,783.74,54.17
82,Reed and Sons,IT,Tannerstad,2015,264.66,17.47,23.09,9604.45,4397.41,614.47,2015,799.19,737.6,195.63
82,Reed and Sons,IT,Tannerstad,2015,264.66,17.47,23.09,9604.45,4397.41,614.47,2016,687.74,401.67,266.08
82,Reed and Sons,IT,Tannerstad,2015,264.66,17.47,23.09,9604.45,4397.41,614.47,2017,345.84,763.99,263.3
82,Reed and Sons,IT,Tannerstad,2015,264.66,17.47,23.09,9604.45,4397.41,614.47,2018,173.83,230.89,196.45
82,Reed and Sons,IT,Tannerstad,2015,264.66,17.47,23.09,9604.45,4397.41,614.47,2019,530.2,848.33,95.83
82,Reed and Sons,IT,Tannerstad,2015,264.66,17.47,23.09,9604.45,4397.41,614.47,2020,685.96,783.74,54.17
82,Reed and Sons,IT,Tannerstad,2015,264.66,17.47,23.09,3741.09,3511.39,1261.53,2015,799.19,737.6,195.63
82,Reed and Sons,IT,Tannerstad,2015,264.66,17.47,23.09,3741.09,3511.39,1261.53,2016,687.74,401.67,266.08
82,Reed and Sons,IT,Tannerstad,2015,264.66,17.47,23.09,3741.09,3511.39,1261.53,2017,345.84,763.99,263.3
82,Reed and Sons,IT,Tannerstad,2015,264.66,17.47,23.09,3741.09,3511.39,1261.53,2018,173.83,230.89,196.45
82,Reed and Sons,IT,Tannerstad,2015,264.66,17.47,23.09,3741.09,3511.39,1261.53,2019,530.2,848.33,95.83
82,Reed and Sons,IT,Tannerstad,2015,264.66,17.47,23.09,3741.09,3511.39,1261.53,2020,685.96,783.74,54.17
82,Reed and Sons,IT,Tannerstad,2015,264.66,17.47,23.09,8705.32,1993.11,397.97,2015,799.19,737.6,195.63
82,Reed and Sons,IT,Tannerstad,2015,264.66,17.47,23.09,8705.32,1993.11,397.97,2016,687.74,401.67,266.08
82,Reed and Sons,IT,Tannerstad,2015,264.66,17.47,23.09,8705.32,1993.11,397.97,2017,345.84,763.99,263.3
82,Reed and Sons,IT,Tannerstad,2015,264.66,17.47,23.09,8705.32,1993.11,397.97,2018,173.83,230.89,196.45
82,Reed and Sons,IT,Tannerstad,2015,264.66,17.47,23.09,8705.32,1993.11,397.97,2019,530.2,848.33,95.83
82,Reed and Sons,IT,Tannerstad,2015,264.66,17.47,23.09,8705.32,1993.11,397.97,2020,685.96,783.74,54.17
82,Reed and Sons,IT,Tannerstad,2015,264.66,17.47,23.09,4968.76,4086.93,2000.52,2015,799.19,737.6,195.63
82,Reed and Sons,IT,Tannerstad,2015,264.66,17.47,23.09,4968.76,4086.93,2000.52,2016,687.74,401.67,266.08
82,Reed and Sons,IT,Tannerstad,2015,264.66,17.47,23.09,4968.76,4086.93,2000.52,2017,345.84,763.99,263.3
82,Reed and Sons,IT,Tannerstad,2015,264.66,17.47,23.09,4968.76,4086.93,2000.52,2018,173.83,230.89,196.45
82,Reed and Sons,IT,Tannerstad,2015,264.66,17.47,23.09,4968.76,4086.93,2000.52,2019,530.2,848.33,95.83
82,Reed and Sons,IT,Tannerstad,2015,264.66,17.47,23.09,4968.76,4086.93,2000.52,2020,685.96,783.74,54.17
82,Reed and Sons,IT,Tannerstad,2016,148.79,25.28,17.83,5671.41,2757.19,1452.18,2015,799.19,737.6,195.63
82,Reed and Sons,IT,Tannerstad,2016,148.79,25.28,17.83,5671.41,2757.19,1452.18,2016,687.74,401.67,266.08
82,Reed and Sons,IT,Tannerstad,2016,148.79,25.28,17.83,5671.41,2757.19,1452.18,2017,345.84,763.99,263.3
82,Reed and Sons,IT,Tannerstad,2016,148.79,25.28,17.83,5671.41,2757.19,1452.18,2018,173.83,230.89,196.45
82,Reed and Sons,IT,Tannerstad,2016,148.79,25.28,17.83,5671.41,2757.19,1452.18,2019,530.2,848.33,95.83
82,Reed and Sons,IT,Tannerstad,2016,148.79,25.28,17.83,5671.41,2757.19,1452.18,2020,685.96,783.74,54.17
82,Reed and Sons,IT,Tannerstad,2016,148.79,25.28,17.83,4664.18,4438.0,1845.99,2015,799.19,737.6,195.63
82,Reed and Sons,IT,Tannerstad,2016,148.79,25.28,17.83,4664.18,4438.0,1845.99,2016,687.74,401.67,266.08
82,Reed and Sons,IT,Tannerstad,2016,148.79,25.28,17.83,4664.18,4438.0,1845.99,2017,345.84,763.99,263.3
82,Reed and Sons,IT,Tannerstad,2016,148.79,25.28,17.83,4664.18,4438.0,1845.99,2018,173.83,230.89,196.45
82,Reed and Sons,IT,Tannerstad,2016,148.79,25.28,17.83,4664.18,4438.0,1845.99,2019,530.2,848.33,95.83
